lon_bin,lat_bin,date_year,day_of_year_sin,day_of_year_cos,week_of_year_sin,week_of_year_cos,tavg,tmin,tmax,prcp,snow,Unemployment_Rate(%),Unemployment_Rank,CPI(Annual),Nearest Station,Distance (km)
-95.775,32.275,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,100.0528090387
-95.775,32.325,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,97.3832381197
-95.775,32.375,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,94.9644317175
-95.775,32.425,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,92.8159968475
-95.775,32.475,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,90.9570943072
-95.775,32.525,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.6,24.5,0.0,,,,,Southeast Operations Division,89.4057855703
-95.775,32.575,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.6,24.5,0.0,,,,,Southeast Operations Division,88.1783064974
-95.775,32.625,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.6,24.5,0.0,,,,,Southeast Operations Division,87.2883195778
-95.775,32.675,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.6,24.5,0.0,,,,,Southeast Operations Division,86.7462131009
-95.775,32.725,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.6,24.5,0.0,,,,,Southeast Operations Division,86.5585235239
-95.775,32.775,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.6,24.5,0.0,,,,,Southeast Operations Division,86.7275518888
-95.775,32.825,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.6,24.5,0.0,,,,,Southeast Operations Division,87.2512250531
-95.775,32.875,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.6,24.5,0.0,,,,,Northeast Operations Division,87.8668850964
-95.775,32.925,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,Northeast Operations Division,88.1023099344
-95.775,32.975,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,Northeast Operations Division,88.6863133423
-95.775,33.025,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,Northeast Operations Division,89.6120805025
-95.775,33.075,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,Northeast Operations Division,90.869166437
-95.775,33.125,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,Northeast Operations Division,92.4440559752
-95.775,33.175,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,Northeast Operations Division,94.3208312122
-95.775,33.225,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,Northeast Operations Division,96.4818768225
-95.775,33.275,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,Northeast Operations Division,98.9085615556
-95.775,33.325,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,North Central Division,101.0433339039
-95.775,33.375,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,North Central Division,103.2098717959
-95.775,33.425,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,North Central Division,105.6248882438
-95.775,33.475,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.2,14.2,25.4,0.0,,,,,North Central Division,108.2717574791
-95.775,33.525,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.2,14.2,25.4,0.0,,,,,North Central Division,111.1339146676
-95.775,33.575,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.2,14.2,25.4,0.0,,,,,North Central Division,114.195173198
-95.775,33.625,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.2,14.2,25.4,0.0,,,,,North Central Division,117.4399644272
-95.775,33.675,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.2,14.2,25.4,0.0,,,,,North Central Division,120.8535062718
-95.775,33.725,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.2,14.2,25.4,0.0,,,,,North Central Division,124.4219103785
-95.775,33.775,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.2,14.2,25.4,0.0,,,,,North Central Division,128.1322389438
-95.775,33.825,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,131.9725221466
-95.775,33.875,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,135.931746171
-95.775,33.925,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,139.9998203672
-95.775,33.975,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,144.1675305291
-95.775,34.025,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,148.4264837728
-95.775,34.075,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,152.7690491612
-95.775,34.125,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,157.1882971097
-95.775,34.175,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,161.6779396978
-95.775,34.225,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,166.2322733155
-95.775,34.275,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,170.8461245341
-95.775,34.325,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,175.5147997032
-95.775,34.375,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,180.2340384922
-95.775,34.425,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,184.999971398
-95.775,34.475,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,189.8090811131
-95.775,34.525,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,194.6581675613
-95.775,34.575,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,199.5443163639
-95.775,34.625,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,204.4648704725
-95.775,34.675,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,209.4174046991
-95.775,34.725,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,214.3997028768
-95.775,34.775,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,219.4097373992
-95.775,34.825,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,224.4456508969
-95.775,34.875,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,229.5057398333
-95.775,34.925,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,234.5884398157
-95.775,34.975,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,239.6923124396
-95.725,31.025,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.8,17.2,20.6,5.5,,,,,South Central Division,208.0641976371
-95.725,31.075,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.8,17.2,20.6,5.5,,,,,South Central Division,203.201269101
-95.725,31.125,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.1,16.7,22.1,1.6,,,,,South Central Division,198.3749422313
-95.725,31.175,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.1,16.7,22.1,1.6,,,,,South Central Division,193.5879545881
-95.725,31.225,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.1,16.7,22.1,1.6,,,,,South Central Division,188.8432978245
-95.725,31.275,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.1,16.7,22.1,1.6,,,,,South Central Division,184.1442440597
-95.725,31.325,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.1,16.7,22.1,1.6,,,,,South Central Division,179.4943749062
-95.725,31.375,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.1,16.7,22.1,1.6,,,,,South Central Division,174.897613309
-95.725,31.425,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.1,16.7,22.1,1.6,,,,,South Central Division,170.3582583121
-95.725,31.475,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,165.881022799
-95.725,31.525,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,161.47107416
-95.725,31.575,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,South Central Division,157.1340776911
-95.725,31.625,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,Southeast Operations Division,152.7404107759
-95.725,31.675,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,Southeast Operations Division,148.3188304959
-95.725,31.725,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,Southeast Operations Division,143.976161941
-95.725,31.775,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,Southeast Operations Division,139.7197633365
-95.725,31.825,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,Southeast Operations Division,135.5577613358
-95.725,31.875,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,Southeast Operations Division,131.4991193201
-95.725,31.925,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,Southeast Operations Division,127.5537041316
-95.725,31.975,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.8,16.9,22.7,0.4,,,,,Southeast Operations Division,123.732347531
-95.725,32.025,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,120.0468972759
-95.725,32.075,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,116.5102510418
-95.725,32.125,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,113.1363645445
-95.725,32.175,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,109.9402232995
-95.725,32.225,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,106.9377657718
-95.725,32.275,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,104.1457446549
-95.725,32.325,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,101.5815132962
-95.725,32.375,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,99.2627265885
-95.725,32.425,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.7,16.7,23.0,0.4,,,,,Southeast Operations Division,97.2069507206
-95.725,32.475,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,20.0,16.3,25.3,0.3,,,,,Southeast Operations Division,95.431184523
-95.725,32.525,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.6,24.5,0.0,,,,,Southeast Operations Division,93.9513066591
-95.725,32.575,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.6,24.5,0.0,,,,,Southeast Operations Division,92.7814765937
-95.725,32.625,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.6,24.5,0.0,,,,,Southeast Operations Division,91.9335309195
-95.725,32.675,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.6,24.5,0.0,,,,,Southeast Operations Division,91.4164271245
-95.725,32.725,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.6,24.5,0.0,,,,,Southeast Operations Division,91.2357907927
-95.725,32.775,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.6,24.5,0.0,,,,,Southeast Operations Division,91.3936169948
-95.725,32.825,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.6,24.5,0.0,,,,,Southeast Operations Division,91.8881617277
-95.725,32.875,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.6,24.5,0.0,,,,,Northeast Operations Division,92.5360299793
-95.725,32.925,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,Northeast Operations Division,92.7570434117
-95.725,32.975,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,Northeast Operations Division,93.309370227
-95.725,33.025,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,Northeast Operations Division,94.1871820016
-95.725,33.075,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,Northeast Operations Division,95.3814926816
-95.725,33.125,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,Northeast Operations Division,96.8805979053
-95.725,33.175,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,Northeast Operations Division,98.6706063948
-95.725,33.225,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,Northeast Operations Division,100.7360119007
-95.725,33.275,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,Northeast Operations Division,103.0602582593
-95.725,33.325,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,North Central Division,105.380038988
-95.725,33.375,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,North Central Division,107.4567939482
-95.725,33.425,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.9,15.3,25.6,0.0,,,,,North Central Division,109.776086324
-95.725,33.475,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.2,14.2,25.4,0.0,,,,,North Central Division,112.3228930629
-95.725,33.525,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.2,14.2,25.4,0.0,,,,,North Central Division,115.0821102424
-95.725,33.575,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.2,14.2,25.4,0.0,,,,,North Central Division,118.0388432003
-95.725,33.625,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.2,14.2,25.4,0.0,,,,,North Central Division,121.1786347696
-95.725,33.675,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.2,14.2,25.4,0.0,,,,,North Central Division,124.4876345647
-95.725,33.725,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.2,14.2,25.4,0.0,,,,,North Central Division,127.9527155189
-95.725,33.775,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,19.2,14.2,25.4,0.0,,,,,North Central Division,131.5615455672
-95.725,33.825,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,135.3026228482
-95.725,33.875,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,139.1652824568
-95.725,33.925,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,143.1396819441
-95.725,33.975,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,147.2167716902
-95.725,34.025,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,151.3882551609
-95.725,34.075,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,155.6465430016
-95.725,34.125,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,159.9847039872
-95.725,34.175,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,164.3964150619
-95.725,34.225,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,168.8759120604
-95.725,34.275,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,173.4179422
-95.725,34.325,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,178.0177190426
-95.725,34.375,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,182.6708803363
-95.725,34.425,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.0,24.1,0.6,,,,,North Central Division,187.3734489354
-95.725,34.475,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,192.1217968435
-95.725,34.525,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,196.9126123234
-95.725,34.575,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,201.742869948
-95.725,34.625,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,206.6098034235
-95.725,34.675,2025,0.995918996147179,0.09025161003104117,1.0,-1.6081226496766364e-16,18.4,14.7,24.1,7.0,,,,,North Central Division,211.5108809954
